author_id,author_name,career_stage,award_year,first_pub_year,pubs_before,pubs_after,pubs_per_year_before,pubs_per_year_after,pub_lift,cites_before,cites_after,cites_per_year_before,cites_per_year_after,citation_lift
https://openalex.org/A5077610917,Zhendong Su,Senior,2004,1997.0,4,22,1.3333333333333333,7.333333333333333,6.0,30,3640,10.0,1213.3333333333333,1203.3333333333333
https://openalex.org/A5071723330,Timo Rehfeld,Junior,2018,2016.0,8,3,2.6666666666666665,1.0,-1.6666666666666667,13095,8,4365.0,2.6666666666666665,-4362.333333333333
https://openalex.org/A5103226106,Leonardo Sousa,Junior,2018,2013.0,12,10,4.0,3.3333333333333335,-0.6666666666666666,346,199,115.33333333333333,66.33333333333333,-49.0
https://openalex.org/A5041090227,Anderson Oliveira,Senior,2018,1992.0,2,23,0.6666666666666666,7.666666666666667,7.0,10,286,3.3333333333333335,95.33333333333333,92.0
https://openalex.org/A5024116315,Willian Oizumi,Senior,2018,2012.0,9,19,3.0,6.333333333333333,3.3333333333333335,273,326,91.0,108.66666666666667,17.666666666666668
https://openalex.org/A5027812149,Simone Diniz Junqueira Barbosa,Senior,2018,1996.0,65,65,21.666666666666668,21.666666666666668,0.0,1150,296,383.3333333333333,98.66666666666667,-284.6666666666667
https://openalex.org/A5007792821,Alessandro Garcia,Senior,2014,1989.0,51,38,17.0,12.666666666666666,-4.333333333333333,910,929,303.3333333333333,309.6666666666667,6.333333333333333
https://openalex.org/A5100627188,Jaejoon Lee,Senior,2018,1998.0,11,6,3.6666666666666665,2.0,-1.6666666666666667,90,24,30.0,8.0,-22.0
https://openalex.org/A5062526200,Marcos Kalinowski,Senior,2018,1958.0,31,68,10.333333333333334,22.666666666666668,12.333333333333334,790,1369,263.3333333333333,456.3333333333333,193.0
https://openalex.org/A5036209534,Rafael de Mello,Senior,2018,1974.0,15,20,5.0,6.666666666666667,1.6666666666666667,446,193,148.66666666666666,64.33333333333333,-84.33333333333333
https://openalex.org/A5090231856,Baldoíno Fonseca,Senior,2018,2007.0,12,29,4.0,9.666666666666666,5.666666666666667,906,417,302.0,139.0,-163.0
https://openalex.org/A5043970768,Roberto Oliveira,Junior,2018,2013.0,8,12,2.6666666666666665,4.0,1.3333333333333333,136,183,45.333333333333336,61.0,15.666666666666666
https://openalex.org/A5021306015,Carlos Lucena,Senior,2018,1973.0,42,24,14.0,8.0,-6.0,316,250,105.33333333333333,83.33333333333333,-22.0
https://openalex.org/A5078986097,Rodrigo Paes,Senior,2018,2005.0,0,1,0.0,0.3333333333333333,0.3333333333333333,0,2,0.0,0.6666666666666666,0.6666666666666666
https://openalex.org/A5056334354,Rijnard van Tonder,Junior,2018,2013.0,1,9,0.3333333333333333,3.0,2.6666666666666665,15,94,5.0,31.333333333333332,26.333333333333332
https://openalex.org/A5032356672,Claire Le Goues,Senior,2009,2009.0,0,10,0.0,3.3333333333333335,3.3333333333333335,0,1850,0.0,616.6666666666666,616.6666666666666
https://openalex.org/A5108246345,Zhilei Ren,Senior,2018,2010.0,22,19,7.333333333333333,6.333333333333333,-1.0,392,338,130.66666666666666,112.66666666666667,-18.0
https://openalex.org/A5002119636,He Jiang,Senior,2018,2001.0,47,41,15.666666666666666,13.666666666666666,-2.0,910,513,303.3333333333333,171.0,-132.33333333333334
https://openalex.org/A5002360773,Jifeng Xuan,Senior,2018,2008.0,35,26,11.666666666666666,8.666666666666666,-3.0,1206,312,402.0,104.0,-298.0
https://openalex.org/A5101995389,Zijiang Yang,Senior,2018,2003.0,20,9,6.666666666666667,3.0,-3.6666666666666665,635,206,211.66666666666666,68.66666666666667,-143.0
https://openalex.org/A5009835433,Calvin Loncaric,Junior,2018,2015.0,9,0,3.0,0.0,-3.0,101,0,33.666666666666664,0.0,-33.666666666666664
https://openalex.org/A5032068969,Michael D. Ernst,Senior,2003,1975.0,25,53,8.333333333333334,17.666666666666668,9.333333333333334,2927,3702,975.6666666666666,1234.0,258.3333333333333
https://openalex.org/A5088791029,Emina Torlak,Senior,2012,2004.0,7,12,2.3333333333333335,4.0,1.6666666666666667,371,1126,123.66666666666667,375.3333333333333,251.66666666666666
https://openalex.org/A5082629071,Michael Rath,Junior,2018,2017.0,2,71,0.6666666666666666,23.666666666666668,23.0,28,57,9.333333333333334,19.0,9.666666666666666
https://openalex.org/A5032569584,Jacob Rendall,Junior,2018,2015.0,3,0,1.0,0.0,-1.0,133,0,44.333333333333336,0.0,-44.333333333333336
https://openalex.org/A5010572058,Jin Guo,Senior,2018,1994.0,11,48,3.6666666666666665,16.0,12.333333333333334,130,631,43.333333333333336,210.33333333333334,167.0
https://openalex.org/A5037363688,Jane Cleland‐Huang,Senior,2010,2001.0,26,64,8.666666666666666,21.333333333333332,12.666666666666666,1294,1890,431.3333333333333,630.0,198.66666666666666
https://openalex.org/A5063243817,Patrick Mäder,Senior,2018,2006.0,26,109,8.666666666666666,36.333333333333336,27.666666666666668,901,1499,300.3333333333333,499.6666666666667,199.33333333333334
https://openalex.org/A5100352782,Xinyu Wang,Senior,2018,1999.0,20,36,6.666666666666667,12.0,5.333333333333333,417,745,139.0,248.33333333333334,109.33333333333333
https://openalex.org/A5100429004,Jun Sun,Senior,2018,1980.0,95,153,31.666666666666668,51.0,19.333333333333332,1416,2367,472.0,789.0,317.0
https://openalex.org/A5024920190,Zhenbang Chen,Senior,2018,1998.0,22,37,7.333333333333333,12.333333333333334,5.0,336,347,112.0,115.66666666666667,3.6666666666666665
https://openalex.org/A5100683238,Peixin Zhang,Senior,2018,2004.0,1,8,0.3333333333333333,2.6666666666666665,2.3333333333333335,9,222,3.0,74.0,71.0
https://openalex.org/A5100319491,Jingyi Wang,Senior,2018,2001.0,9,43,3.0,14.333333333333334,11.333333333333334,40,733,13.333333333333334,244.33333333333334,231.0
https://openalex.org/A5063706766,Yun Lin,Senior,2018,1992.0,10,22,3.3333333333333335,7.333333333333333,4.0,242,970,80.66666666666667,323.3333333333333,242.66666666666666
https://openalex.org/A5101445828,Ke Wang,Senior,2018,2001.0,13,20,4.333333333333333,6.666666666666667,2.3333333333333335,178,269,59.333333333333336,89.66666666666667,30.333333333333332
https://openalex.org/A5029568096,Xiaojun Wan,Senior,2018,2003.0,48,86,16.0,28.666666666666668,12.666666666666666,1907,2331,635.6666666666666,777.0,141.33333333333334
https://openalex.org/A5075507126,Vincenzo Auletta,Senior,2018,1993.0,13,11,4.333333333333333,3.6666666666666665,-0.6666666666666666,181,114,60.333333333333336,38.0,-22.333333333333332
https://openalex.org/A5044085723,Diodato Ferraioli,Senior,2018,2009.0,24,24,8.0,8.0,0.0,280,199,93.33333333333333,66.33333333333333,-27.0
https://openalex.org/A5087340443,Gianluigi Greco,Senior,2018,1985.0,22,16,7.333333333333333,5.333333333333333,-2.0,312,90,104.0,30.0,-74.0
https://openalex.org/A5100372201,Xue Li,Senior,2018,1994.0,213,282,71.0,94.0,23.0,3740,3968,1246.6666666666667,1322.6666666666667,76.0
https://openalex.org/A5060042752,Bo Du,Senior,2018,2000.0,108,192,36.0,64.0,28.0,7651,9992,2550.3333333333335,3330.6666666666665,780.3333333333334
https://openalex.org/A5001529504,Chang Xu,Senior,2018,2000.0,46,184,15.333333333333334,61.333333333333336,46.0,2845,11939,948.3333333333334,3979.6666666666665,3031.3333333333335
https://openalex.org/A5100730687,Yipeng Zhang,Senior,2018,2009.0,1,11,0.3333333333333333,3.6666666666666665,3.3333333333333335,0,71,0.0,23.666666666666668,23.666666666666668
https://openalex.org/A5024278302,Lefei Zhang,Senior,2018,2009.0,71,51,23.666666666666668,17.0,-6.666666666666667,5264,3971,1754.6666666666667,1323.6666666666667,-431.0
https://openalex.org/A5074103823,Dacheng Tao,Senior,2018,2002.0,308,430,102.66666666666667,143.33333333333334,40.666666666666664,28540,24419,9513.333333333334,8139.666666666667,-1373.6666666666667
https://openalex.org/A5055516926,Cristina Feier,Senior,2018,2003.0,6,15,2.0,5.0,3.0,21,44,7.0,14.666666666666666,7.666666666666667
https://openalex.org/A5034616829,Carsten Lutz,Senior,2017,1997.0,23,46,7.666666666666667,15.333333333333334,7.666666666666667,326,247,108.66666666666667,82.33333333333333,-26.333333333333332
https://openalex.org/A5010967150,Frank Wolter,Senior,2017,1968.0,33,41,11.0,13.666666666666666,2.6666666666666665,482,176,160.66666666666666,58.666666666666664,-102.0
https://openalex.org/A5030456881,Chun Kai Ling,Junior,2018,2015.0,4,10,1.3333333333333333,3.3333333333333335,2.0,66,54,22.0,18.0,-4.0
https://openalex.org/A5061127138,Fei Fang,Senior,2018,2000.0,41,104,13.666666666666666,34.666666666666664,21.0,1022,1426,340.6666666666667,475.3333333333333,134.66666666666666
https://openalex.org/A5075035644,J. Zico Kolter,Senior,2018,2004.0,31,97,10.333333333333334,32.333333333333336,22.0,2217,4034,739.0,1344.6666666666667,605.6666666666666
https://openalex.org/A5022574607,Hao Zhou,Senior,2018,2011.0,20,106,6.666666666666667,35.333333333333336,28.666666666666668,379,2977,126.33333333333333,992.3333333333334,866.0
https://openalex.org/A5038994448,Tom Young,Senior,2018,1990.0,2,4,0.6666666666666666,1.3333333333333333,0.6666666666666666,1287,56,429.0,18.666666666666668,-410.3333333333333
https://openalex.org/A5044042138,Minlie Huang,Senior,2018,2004.0,30,140,10.0,46.666666666666664,36.666666666666664,4207,5565,1402.3333333333333,1855.0,452.6666666666667
https://openalex.org/A5068023300,Haizhou Zhao,Junior,2018,2017.0,1,0,0.3333333333333333,0.0,-0.3333333333333333,40,0,13.333333333333334,0.0,-13.333333333333334
https://openalex.org/A5102861619,Jingfang Xu,Senior,2018,1990.0,6,23,2.0,7.666666666666667,5.666666666666667,117,263,39.0,87.66666666666667,48.666666666666664
https://openalex.org/A5100452974,Xiaoyan Zhu,Senior,2018,1984.0,26,69,8.666666666666666,23.0,14.333333333333334,3780,2025,1260.0,675.0,-585.0
https://openalex.org/A5011742954,Giannis Nikolentzos,Junior,2018,2015.0,8,26,2.6666666666666665,8.666666666666666,6.0,303,519,101.0,173.0,72.0
https://openalex.org/A5064520344,Polykarpos Meladianos,Junior,2018,2015.0,10,2,3.3333333333333335,0.6666666666666666,-2.6666666666666665,368,105,122.66666666666667,35.0,-87.66666666666667
https://openalex.org/A5058510425,Stratis Limnios,Junior,2018,2018.0,0,8,0.0,2.6666666666666665,2.6666666666666665,0,45,0.0,15.0,15.0
https://openalex.org/A5057695979,Michalis Vazirgiannis,Senior,2018,1993.0,40,81,13.333333333333334,27.0,13.666666666666666,1665,997,555.0,332.3333333333333,-222.66666666666666
https://openalex.org/A5100443178,Ting Chen,Senior,2018,1996.0,29,64,9.666666666666666,21.333333333333332,11.666666666666666,2733,4038,911.0,1346.0,435.0
https://openalex.org/A5100673750,Yu-Xiao Zhu,Senior,2018,2005.0,8,5,2.6666666666666665,1.6666666666666667,-1.0,180,222,60.0,74.0,14.0
https://openalex.org/A5100342798,Zihao Li,Junior,2018,2017.0,3,8,1.0,2.6666666666666665,1.6666666666666667,128,567,42.666666666666664,189.0,146.33333333333334
https://openalex.org/A5086118824,Jiachi Chen,Junior,2018,2016.0,6,19,2.0,6.333333333333333,4.333333333333333,345,962,115.0,320.6666666666667,205.66666666666666
https://openalex.org/A5100634702,Xiaoqi Li,Senior,2018,1991.0,19,39,6.333333333333333,13.0,6.666666666666667,2410,358,803.3333333333334,119.33333333333333,-684.0
https://openalex.org/A5100400376,Xiapu Luo,Senior,2018,1998.0,39,146,13.0,48.666666666666664,35.666666666666664,3443,3940,1147.6666666666667,1313.3333333333333,165.66666666666666
https://openalex.org/A5083787204,Xiaodong Lin,Senior,2018,1990.0,72,88,24.0,29.333333333333332,5.333333333333333,3454,4377,1151.3333333333333,1459.0,307.6666666666667
https://openalex.org/A5035647171,Xiaosong Zhange,Junior,2018,2018.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
https://openalex.org/A5082318381,Subhramoy Mohanti,Junior,2018,2016.0,2,8,0.6666666666666666,2.6666666666666665,2.0,4,327,1.3333333333333333,109.0,107.66666666666667
https://openalex.org/A5036229988,Elif Bozkaya,Junior,2018,2014.0,7,12,2.3333333333333335,4.0,1.6666666666666667,34,63,11.333333333333334,21.0,9.666666666666666
https://openalex.org/A5085088065,M. Yousof Naderi,Senior,2018,1988.0,8,7,2.6666666666666665,2.3333333333333335,-0.3333333333333333,110,52,36.666666666666664,17.333333333333332,-19.333333333333332
https://openalex.org/A5048431501,Berk Canberk,Senior,2018,2009.0,28,32,9.333333333333334,10.666666666666666,1.3333333333333333,409,329,136.33333333333334,109.66666666666667,-26.666666666666668
https://openalex.org/A5080483470,Kaushik Chowdhury,Senior,2018,1980.0,44,60,14.666666666666666,20.0,5.333333333333333,1954,2620,651.3333333333334,873.3333333333334,222.0
https://openalex.org/A5052671825,Igor Kadota,Junior,2018,2013.0,6,23,2.0,7.666666666666667,5.666666666666667,259,610,86.33333333333333,203.33333333333334,117.0
https://openalex.org/A5057128963,Abhishek Sinha,Senior,2018,2001.0,22,27,7.333333333333333,9.0,1.6666666666666667,111,338,37.0,112.66666666666667,75.66666666666667
https://openalex.org/A5036587377,Eytan Modiano,Senior,2006,1992.0,68,47,22.666666666666668,15.666666666666666,-7.0,3801,2382,1267.0,794.0,-473.0
https://openalex.org/A5025058751,Daniel Zügner,Junior,2018,2015.0,1,24,0.3333333333333333,8.0,7.666666666666667,13,1093,4.333333333333333,364.3333333333333,360.0
https://openalex.org/A5014557575,Amir Akbarnejad,Junior,2018,2018.0,0,6,0.0,2.0,2.0,0,413,0.0,137.66666666666666,137.66666666666666
https://openalex.org/A5074504351,Stephan Günnemann,Senior,2018,2009.0,26,98,8.666666666666666,32.666666666666664,24.0,727,3544,242.33333333333334,1181.3333333333333,939.0
https://openalex.org/A5101558101,Mehrdad Moradi,Junior,2018,2014.0,2,2,0.6666666666666666,0.6666666666666666,0.0,24,16,8.0,5.333333333333333,-2.6666666666666665
https://openalex.org/A5018752163,Karthikeyan Sundaresan,Senior,2018,1978.0,23,14,7.666666666666667,4.666666666666667,-3.0,975,108,325.0,36.0,-289.0
https://openalex.org/A5085678555,Eugene Chai,Senior,2018,2006.0,8,11,2.6666666666666665,3.6666666666666665,1.0,273,225,91.0,75.0,-16.0
https://openalex.org/A5103503444,Sampath Rangarajan,Senior,2018,1989.0,34,9,11.333333333333334,3.0,-8.333333333333334,828,133,276.0,44.333333333333336,-231.66666666666666
https://openalex.org/A5012670041,Zeyu Mao,Senior,2018,2004.0,9,36,3.0,12.0,9.0,287,590,95.66666666666667,196.66666666666666,101.0
https://openalex.org/A5086690493,Tyler Lu,Senior,2018,2006.0,8,6,2.6666666666666665,2.0,-0.6666666666666666,231,27,77.0,9.0,-68.0
https://openalex.org/A5010575626,Dale Schuurmans,Senior,2000,1988.0,8,38,2.6666666666666665,12.666666666666666,10.0,369,1578,123.0,526.0,403.0
https://openalex.org/A5036934218,Craig Boutilier,Senior,2018,1989.0,17,37,5.666666666666667,12.333333333333334,6.666666666666667,378,477,126.0,159.0,33.0
https://openalex.org/A5056747950,Kevin Scaman,Junior,2018,2014.0,10,13,3.3333333333333335,4.333333333333333,1.0,96,87,32.0,29.0,-3.0
https://openalex.org/A5001483226,Francis Bach,Senior,2018,2000.0,70,87,23.333333333333332,29.0,5.666666666666667,1442,984,480.6666666666667,328.0,-152.66666666666666
https://openalex.org/A5021842384,Sébastien Bubeck,Senior,2018,2007.0,28,41,9.333333333333334,13.666666666666666,4.333333333333333,709,669,236.33333333333334,223.0,-13.333333333333334
https://openalex.org/A5024980585,Yin Tat Lee,Junior,2014,2013.0,12,41,4.0,13.666666666666666,9.666666666666666,357,1097,119.0,365.6666666666667,246.66666666666666
https://openalex.org/A5007698196,Laurent Massoulié,Senior,2005,1995.0,29,40,9.666666666666666,13.333333333333334,3.6666666666666665,2754,2574,918.0,858.0,-60.0
https://openalex.org/A5051338636,Hassan Ashtiani,Senior,2018,2004.0,8,11,2.6666666666666665,3.6666666666666665,1.0,92,98,30.666666666666668,32.666666666666664,2.0
https://openalex.org/A5112193907,Shai Ben-David,Senior,2018,1978.0,21,16,7.0,5.333333333333333,-1.6666666666666667,3270,138,1090.0,46.0,-1044.0
https://openalex.org/A5102957872,Nicholas J. A. Harvey,Senior,2018,2003.0,13,11,4.333333333333333,3.6666666666666665,-0.6666666666666666,44,138,14.666666666666666,46.0,31.333333333333332
https://openalex.org/A5076085270,Christopher Liaw,Junior,2018,2016.0,10,15,3.3333333333333335,5.0,1.6666666666666667,274,138,91.33333333333333,46.0,-45.333333333333336
https://openalex.org/A5089076722,Abbas Mehrabian,Senior,2018,2001.0,26,9,8.666666666666666,3.0,-5.666666666666667,489,125,163.0,41.666666666666664,-121.33333333333333
https://openalex.org/A5018866413,Yaniv Plan,Senior,2018,2009.0,17,16,5.666666666666667,5.333333333333333,-0.3333333333333333,499,129,166.33333333333334,43.0,-123.33333333333333
https://openalex.org/A5029262768,Ricky T. Q. Chen,Junior,2018,2018.0,0,22,0.0,7.333333333333333,7.333333333333333,0,956,0.0,318.6666666666667,318.6666666666667
https://openalex.org/A5039192820,Yulia Rubanova,Junior,2018,2017.0,1,13,0.3333333333333333,4.333333333333333,4.0,58,2265,19.333333333333332,755.0,735.6666666666666
https://openalex.org/A5027925889,Jesse Bettencourt,Junior,2018,2014.0,0,6,0.0,2.0,2.0,0,168,0.0,56.0,56.0
https://openalex.org/A5030409494,David Duvenaud,Senior,2018,2008.0,20,42,6.666666666666667,14.0,7.333333333333333,3547,1780,1182.3333333333333,593.3333333333334,-589.0
https://openalex.org/A5112117974,Weidong Cui,Senior,2018,1992.0,29,12,9.666666666666666,4.0,-5.666666666666667,1508,118,502.6666666666667,39.333333333333336,-463.3333333333333
https://openalex.org/A5085945429,Xinyang Ge,Junior,2018,2014.0,10,4,3.3333333333333335,1.3333333333333333,-2.0,310,29,103.33333333333333,9.666666666666666,-93.66666666666667
https://openalex.org/A5050964144,Baris Kasikci,Senior,2018,2011.0,5,29,1.6666666666666667,9.666666666666666,8.0,139,600,46.333333333333336,200.0,153.66666666666666
https://openalex.org/A5024053576,Ben Niu,Senior,2018,1899.0,217,264,72.33333333333333,88.0,15.666666666666666,5727,8333,1909.0,2777.6666666666665,868.6666666666666
https://openalex.org/A5006077391,Upamanyu Sharma,Junior,2018,2018.0,0,2,0.0,0.6666666666666666,0.6666666666666666,0,22,0.0,7.333333333333333,7.333333333333333
https://openalex.org/A5100653715,Ruoyu Wang,Senior,2018,2002.0,23,34,7.666666666666667,11.333333333333334,3.6666666666666665,2666,721,888.6666666666666,240.33333333333334,-648.3333333333334
https://openalex.org/A5059899443,Insu Yun,Senior,2018,2012.0,5,7,1.6666666666666667,2.3333333333333335,0.6666666666666666,217,170,72.33333333333333,56.666666666666664,-15.666666666666666
https://openalex.org/A5060703788,Yizhou Shan,Junior,2018,2017.0,2,6,0.6666666666666666,2.0,1.3333333333333333,104,100,34.666666666666664,33.333333333333336,-1.3333333333333333
https://openalex.org/A5071661999,Yutong Huang,Junior,2018,2017.0,1,4,0.3333333333333333,1.3333333333333333,1.0,1,26,0.3333333333333333,8.666666666666666,8.333333333333334
https://openalex.org/A5020418881,Yilun Chen,Senior,2018,2006.0,9,32,3.0,10.666666666666666,7.666666666666667,268,1099,89.33333333333333,366.3333333333333,277.0
https://openalex.org/A5100741029,Yiying Zhang,Senior,2018,1998.0,23,40,7.666666666666667,13.333333333333334,5.666666666666667,673,480,224.33333333333334,160.0,-64.33333333333333
https://openalex.org/A5048777417,Ranjita Bhagwan,Senior,2018,2000.0,1,10,0.3333333333333333,3.3333333333333335,3.0,0,127,0.0,42.333333333333336,42.333333333333336
https://openalex.org/A5077585432,Rahul Kumar,Senior,2018,1999.0,10,18,3.3333333333333335,6.0,2.6666666666666665,71,472,23.666666666666668,157.33333333333334,133.66666666666666
https://openalex.org/A5110832647,Chandra Sekhar Maddila,Junior,2018,2018.0,0,2,0.0,0.6666666666666666,0.6666666666666666,0,24,0.0,8.0,8.0
https://openalex.org/A5066394199,Adithya Abraham Philip,Senior,2018,2000.0,1,4,0.3333333333333333,1.3333333333333333,1.0,2,67,0.6666666666666666,22.333333333333332,21.666666666666668
https://openalex.org/A5101567136,Yu Feng,Senior,2018,2001.0,12,13,4.0,4.333333333333333,0.3333333333333333,571,270,190.33333333333334,90.0,-100.33333333333333
https://openalex.org/A5101995804,Ruben Martins,Senior,2018,1983.0,28,29,9.333333333333334,9.666666666666666,0.3333333333333333,795,317,265.0,105.66666666666667,-159.33333333333334
