year,conference,paper_title,paper_url,authors
2023,ICCV,Passive Ultra-Wideband Single-Photon Imaging,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Passive+Ultra-Wideband+Single-Photon+Imaging&as_oq=&as_eq=&as_occt=any&as_sauthors=Wei,"Mian Wei, University of Toronto ; et al. Sotiris Nousias, University of Toronto Rahul Gulve, University of Toronto David B. Lindell, University of Toronto Kiriakos N. Kutulakos, University of Toronto"
2023,ICML,Learning-Rate-Free Learning by D-Adaptation,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Learning-Rate-Free+Learning+by+D-Adaptation&as_oq=&as_eq=&as_occt=any&as_sauthors=Defazio,"Aaron Defazio, Meta Konstantin Mishchenko, Samsung"
2023,ICML,A Watermark for Large Language Models,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=A+Watermark+for+Large+Language+Models&as_oq=&as_eq=&as_occt=any&as_sauthors=Kirchenbauer,"John Kirchenbauer, University of Maryland ; et al. Jonas Geiping, University of Maryland Yuxin Wen, University of Maryland Jonathan Katz, University of Maryland Ian Miers, University of Maryland Tom Goldstein, University of Maryland"
2023,ICML,"Generalization on the Unseen, Logic Reasoning and Degree Curriculum","https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Generalization+on+the+Unseen,+Logic+Reasoning+and+Degree+Curriculum&as_oq=&as_eq=&as_occt=any&as_sauthors=Abbe","Emmanuel Abbe, École Polytechnique Fédérale de Lausanne ; et al. Samy Bengio, Apple Aryo Lotfi, École Polytechnique Fédérale de Lausanne Kevin Rizk, École Polytechnique Fédérale de Lausanne"
2023,ICML,Adapting to game trees in zero-sum imperfect information games,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Adapting+to+game+trees+in+zero-sum+imperfect+information+games&as_oq=&as_eq=&as_occt=any&as_sauthors=Fiegel,"Côme Fiegel, CREST ; et al. Pierre Menard, ENS Lyon Tadashi Kozuno, Omron Sinic X Remi Munos, Deepmind Vianney Perchet, CRITEO AI Michal Valko, Deepmind"
2023,ICML,Self-Repellent Random Walks on General Graphs - Achieving Minimal Sampling Variance via Nonlinear Markov Chains,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Self-Repellent+Random+Walks+on+General+Graphs+-+Achieving+Minimal+Sampling+Variance+via+Nonlinear+Markov+Chains&as_oq=&as_eq=&as_occt=any&as_sauthors=Doshi,"Vishwaraj Doshi, IQVIA ; et al. Jie Hu, North Carolina State University Do Young Eun, North Carolina State University"
2023,ICML,Bayesian Design Principles for Frequentist Sequential Learning,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Bayesian+Design+Principles+for+Frequentist+Sequential+Learning&as_oq=&as_eq=&as_occt=any&as_sauthors=Xu,"Yunbei Xu & Assaf Zeevi, Columbia University"
2023,ICSE,Do I Belong? Modeling Sense of Virtual Community Among Linux Kernel,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Do+I+Belong?+Modeling+Sense+of+Virtual+Community+Among+Linux+Kernel&as_oq=&as_eq=&as_occt=any&as_sauthors=Trinkenreich,"Bianca Trinkenreich, Northern Arizona University ; et al. Klaas-Jan Stol, University College Cork Anita Sarma, Oregon State University Daniel M German, University of Victoria Marco Gerosa, Northern Arizona University Igor Steinmacher, Northern Arizona University"
2023,ICSE,Compatible Remediation on Vulnerabilities from Third-Party Libraries for Java Projects,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Compatible+Remediation+on+Vulnerabilities+from+Third-Party+Libraries+for+Java+Projects&as_oq=&as_eq=&as_occt=any&as_sauthors=Zhang,"Lyuye Zhang, Nanyang Technological University ; et al. Chengwei Liu, Nanyang Technological University Zhengzi Xu, Nanyang Technological University Sen Chen, Tianjin University Lingling Fan, Nankai University Lida Zhao, Nanyang Technological University Jiahui Wu, Nanyang Technological University Yang Liu, Nanyang Technological University"
2023,ICSE,A Qualitative Study on the Implementation Design Decisions of Developers,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=A+Qualitative+Study+on+the+Implementation+Design+Decisions+of+Developers&as_oq=&as_eq=&as_occt=any&as_sauthors=Liang,"Jenny T. Liang, Carnegie Mellon University ; et al. Maryam Arab, George Mason University Minhyuk Ko, Virginia Tech Amy J. Ko, University of Washington Thomas D. LaToza, George Mason University"
2023,ICSE,STILL AROUND: Experiences and Survival Strategies of Veteran Women Software Developer,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=STILL+AROUND:+Experiences+and+Survival+Strategies+of+Veteran+Women+Software+Developer&as_oq=&as_eq=&as_occt=any&as_sauthors=Breukelen,"Sterre van Breukelen, Eindhoven University of Technology ; et al. Ann Barcomb, University of Calgary Sebastian Baltes, University of Adelaide Alexander Serebrenik, Eindhoven University of Technology"
2023,ICSE,Understanding and Detecting On-the-Fly Configuration Bugs,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Understanding+and+Detecting+On-the-Fly+Configuration+Bugs&as_oq=&as_eq=&as_occt=any&as_sauthors=Wang,"Teng Wang, National University of Defense Technology ; et al. Zhouyang Jia, National University of Defense Technology Shanshan Li, National University of Defense Technology Si Zheng, National University of Defense Technology Yue Yu, National University of Defense Technology Erci Xu, National University of Defense Technology Shaoliang Peng, Hunan University Xiangke Liao, National University of Defense Technology"
2023,ICSE,Testing Database Engines via Query Plan Guidance,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Testing+Database+Engines+via+Query+Plan+Guidance&as_oq=&as_eq=&as_occt=any&as_sauthors=Ba,"Jinsheng Ba & Manuel Rigger, National University of Singapore"
2023,ICSE,Sibyl: Improving Software Engineering Tools with SMT Selection,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Sibyl:+Improving+Software+Engineering+Tools+with+SMT+Selection&as_oq=&as_eq=&as_occt=any&as_sauthors=Leeson,"Will Leeson, University of Virginia ; et al. Matthew B Dwyer, University of Virginia Antonio Filieri, Imperial College London"
2023,ICSE,Lejacon: A Lightweight and Efficient Approach to Java Confidential Computing on SGX,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Lejacon:+A+Lightweight+and+Efficient+Approach+to+Java+Confidential+Computing+on+SGX&as_oq=&as_eq=&as_occt=any&as_sauthors=Miao,"Xinyuan Miao, Shanghai Jiao Tong University ; et al. Ziyi Lin, Alibaba Group Shaojun Wang, Alibaba Group Lei Yu, Alibaba Group Sanhong Li, Alibaba Group Zihan Wang, Shanghai Jiao Tong University Pengbo Nie, Shanghai Jiao Tong University Yuting Chen, Shanghai Jiao Tong University Beijun Shen, Shanghai Jiao Tong University He Jiang, Dalian University of Technology"
2023,ICSE,Efficiency Matters: Speeding Up Automated Testing with GUI Rendering Inference,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Efficiency+Matters:+Speeding+Up+Automated+Testing+with+GUI+Rendering+Inference&as_oq=&as_eq=&as_occt=any&as_sauthors=Feng,"Sidong Feng, Monash University ; et al. Mulong Xie, Australian National University Chunyang Chen, Monash University"
2023,ICSE,Rete: Learning Namespace Representation for Program Repair,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Rete:+Learning+Namespace+Representation+for+Program+Repair&as_oq=&as_eq=&as_occt=any&as_sauthors=Parasaram,"Nikhil Parasaram, University College London ; et al. Earl Barr, University College London Sergey Mechtaev, University College London"
2023,IJCAI,Levin Tree Search with Context Models,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Levin+Tree+Search+with+Context+Models&as_oq=&as_eq=&as_occt=any&as_sauthors=Orseau,"Laurent Orseau, Deepmind ; et al. Marcus Hutter, Deepmind Levi H. S. Lelis, Alberta Machine Intelligence Institute"
2023,IJCAI,SAT-Based PAC Learning of Description Logic Concepts,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=SAT-Based+PAC+Learning+of+Description+Logic+Concepts&as_oq=&as_eq=&as_occt=any&as_sauthors=Cate,"Balder ten Cate, University of Amsterdam ; et al. Maurice Funk, Leipzig University Jean Christoph Jung, Universität Dortmund Carsten Lutz, Leipzig University"
2023,IJCAI,Safe Reinforcement Learning via Probabilistic Logic Shields,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Safe+Reinforcement+Learning+via+Probabilistic+Logic+Shields&as_oq=&as_eq=&as_occt=any&as_sauthors=Yang,"Wen-Chi Yang, Katholieke Universiteit Leuven ; et al. Giuseppe Marra, Katholieke Universiteit Leuven Gavin Rens, Katholieke Universiteit Leuven Luc De Raedt, Katholieke Universiteit Leuven"
2023,INFOCOM,More than Enough is Too Much: Adaptive Defenses against Gradient Leakage in Production Federated Learning,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=More+than+Enough+is+Too+Much:+Adaptive+Defenses+against+Gradient+Leakage+in+Production+Federated+Learning&as_oq=&as_eq=&as_occt=any&as_sauthors=Wang,"Fei Wang, University of Toronto ; et al. Ethan Hugh, University of Toronto Baochun Li, University of Toronto"
2023,INFOCOM,Scalable Real-Time Bandwidth Fairness in Switches,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Scalable+Real-Time+Bandwidth+Fairness+in+Switches&as_oq=&as_eq=&as_occt=any&as_sauthors=MacDavid,"Robert MacDavid, Princeton University ; et al. Xiaoqi Chen, Princeton University Jennifer Rexford, Princeton University"
2023,ISCA,Contiguitas: The Pursuit of Physical Memory Contiguity in Datacenters,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Contiguitas:+The+Pursuit+of+Physical+Memory+Contiguity+in+Datacenters&as_oq=&as_eq=&as_occt=any&as_sauthors=Zhao,"Kaiyang Zhao, Carnegie Mellon University ; et al. Kaiwen Xue, Carnegie Mellon University Ziqi Wang, Carnegie Mellon University Dan Schatzberg, Meta Leon Yang, Meta Antonis Manousis, Meta Johannes Weiner, Meta Rik van Riel, Meta Bikash Sharma, Meta Chunqiang Tang, Meta Dimitrios Skarlatos, Carnegie Mellon University"
2023,ISCA,SCALO: An Accelerator-Rich Distributed System for Scalable Brain-Computer Interfacing,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=SCALO:+An+Accelerator-Rich+Distributed+System+for+Scalable+Brain-Computer+Interfacing&as_oq=&as_eq=&as_occt=any&as_sauthors=Sriram,"Karthik Sriram, Yale University ; et al. Raghavendra Pradyumna Pothukuchi, Yale University Michał Gerasimiuk, Yale University Muhammed Ugur, Yale University Oliver Ye, Yale University Rajit Manohar, Yale University Anurag Khandelwal, Yale University Abhishek Bhattacharjee, Yale University"
2023,KDD,All in One: Multi-task Prompting for Graph Neural Networks,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=All+in+One:+Multi-task+Prompting+for+Graph+Neural+Networks&as_oq=&as_eq=&as_occt=any&as_sauthors=Sun,"Xiangguo Sun, The Chinese University of Hong Kong ; et al. Hong Cheng, The Chinese University of Hong Kong Jia Li, Hong Kong University of Science and Technology Bo Liu, Southeast University Jihong Guan, Tongji University"
2023,MOBICOM,AgriTera: Accurate Non-Invasive Fruit Ripeness Sensing via Sub-Terahertz Wireless Signals,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=AgriTera:+Accurate+Non-Invasive+Fruit+Ripeness+Sensing+via+Sub-Terahertz+Wireless+Signals&as_oq=&as_eq=&as_occt=any&as_sauthors=Afzal,"Sayed Saad Afzal, Massachusetts Institute of Technology ; et al. Atsutse Kludze, Princeton University Subhajit Karmakar, Princeton University Ranveer Chandra, Microsoft Yasaman Ghasempour, Princeton University"
2023,MOBICOM,"The Underwater Backscatter Channel: Theory, Link Budget, and Experimental Validation","https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=The+Underwater+Backscatter+Channel:+Theory,+Link+Budget,+and+Experimental+Validation&as_oq=&as_eq=&as_occt=any&as_sauthors=Akbar","Waleed Akbar, Massachusetts Institute of Technology ; et al. Ahmed Allam, Massachusetts Institute of Technology Fadel Adib, Massachusetts Institute of Technology"
2023,NeurIPS,Privacy Auditing with One (1) Training Run,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Privacy+Auditing+with+One+(1)+Training+Run&as_oq=&as_eq=&as_occt=any&as_sauthors=Steinke,"Thomas Steinke, Google ; et al. Milad Nasr, Google Matthew Jagielski, Google"
2023,NeurIPS,Are Emergent Abilities of Large Language Models a Mirage?,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Are+Emergent+Abilities+of+Large+Language+Models+a+Mirage?&as_oq=&as_eq=&as_occt=any&as_sauthors=Schaeffer,"Rylan Schaeffer, Stanford University ; et al. Brando Miranda, Stanford University Sanmi Koyejo, Stanford University"
2023,NSDI,CausalSim: A Causal Framework for Unbiased Trace-Driven Simulation,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=CausalSim:+A+Causal+Framework+for+Unbiased+Trace-Driven+Simulation&as_oq=&as_eq=&as_occt=any&as_sauthors=Alomar,"Abdullah Alomar, Massachusetts Institute of Technology ; et al. Pouya Hamadanian, Massachusetts Institute of Technology Arash Nasr-Esfahany, Massachusetts Institute of Technology Anish Agarwal, MIT, Mohammad Alizadeh, Massachusetts Institute of Technology Devavrat Shah, Massachusetts Institute of Technology"
2023,NSDI,"Building Flexible, Low-Cost Wireless Access Networks With Magma","https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Building+Flexible,+Low-Cost+Wireless+Access+Networks+With+Magma&as_oq=&as_eq=&as_occt=any&as_sauthors=Hasan","Shaddi Hasan, Virginia Tech ; et al. Amar Padmanabhan, Databricks Bruce Davie, Systems Approach Jennifer Rexford, Princeton University Ulas Kozat, Meta Hunter Gatewood, Meta Shruti Sanadhya, Meta Nick Yurchenko, Meta Tariq Al-Khasib, Meta Oriol Batalla, Meta Marie Bremner, Meta Andrei Lee, Meta Evgeniy Makeev, Meta Scott Moeller, Meta Alex Rodriguez, Meta Pravin Shelar, Meta Karthik Subraveti, Meta Sudarshan Kandi, Meta Alejandro Xoconostle, Meta Praveen Kumar Ramakrishnan, Meta Xiaochen Tian, Indepenent Anoop Tomar, Meta"
2023,NSDI,LeakyScatter: A Frequency-Agile Directional Backscatter Network Above 100 GHz,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=LeakyScatter:+A+Frequency-Agile+Directional+Backscatter+Network+Above+100+GHz&as_oq=&as_eq=&as_occt=any&as_sauthors=Kludze,"Atsutse Kludze & Yasaman Ghasempour, Princeton University"
2023,NSDI,DOTE: Rethinking (Predictive) WAN Traffic Engineering,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=DOTE:+Rethinking+(Predictive)+WAN+Traffic+Engineering&as_oq=&as_eq=&as_occt=any&as_sauthors=Perry,"Yarin Perry, Hebrew University of Jerusalem ; et al. Felipe Vieira Frujeri, Microsoft Chaim Hoch, Hebrew University of Jerusalem Srikanth Kandula, Microsoft Ishai Menache, Microsoft Michael Schapira, Hebrew University of Jerusalem Aviv Tamar, Technion – Israel Institute of Technology"
2023,OSDI,Triangulating Python Performance Issues with SCALENE,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Triangulating+Python+Performance+Issues+with+SCALENE&as_oq=&as_eq=&as_occt=any&as_sauthors=Berger,"Emery D. Berger, University of Massachusetts Amherst ; et al. Sam Stern, University of Massachusetts Amherst Juan Altmayer Pizzorno, University of Massachusetts Amherst"
2023,OSDI,Ensō: A Streaming Interface for NIC-Application Communication,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Ensō:+A+Streaming+Interface+for+NIC-Application+Communication&as_oq=&as_eq=&as_occt=any&as_sauthors=Sadok,"Hugo Sadok, Carnegie Mellon University ; et al. Nirav Atre, Carnegie Mellon University Zhipeng Zhao, Microsoft Daniel S. Berger, Microsoft James C. Hoe, Carnegie Mellon University Aurojit Panda, New York University Justine Sherry, Carnegie Mellon University Ren Wang, Intel"
2023,PLDI,Mosaic: An Interoperable Compiler for Tensor Algebra,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Mosaic:+An+Interoperable+Compiler+for+Tensor+Algebra&as_oq=&as_eq=&as_occt=any&as_sauthors=Bansal,"Manya Bansal, Stanford University ; et al. Olivia Hsu, Stanford University Kunle Olukotun, Stanford University Fredrik Kjolstad, Stanford University"
